"","x"
"rest",35
"heart",35
"critic",35
"easi",35
"pull",35
"meanwhil",35
"consid",35
"fine",35
"stade",35
"uefa",35
"safin",35
"august",34
"agre",34
"matter",34
"phillip",34
"improv",34
"enjoy",34
"sever",34
"doesn",34
"singl",34
"foot",34
"visitor",34
"push",33
"almost",33
"garden",33
"begin",33
"whole",33
"press",33
"shock",33
"europ",33
"west",33
"talent",33
"sent",33
"wait",33
"sub",33
"gloucest",33
"pari",33
"announc",32
"sheffield",32
"paula",32
"suspend",32
"decemb",32
"poor",32
"control",32
"trip",32
"murray",32
"nine",32
"either",32
"kevin",32
"lewsey",32
"rusedski",32
"aim",31
"green",31
"frustrat",31
"question",31
"hear",31
"watch",31
"glasgow",31
"appeal",31
"assist",31
"balco",31
"wasn",31
"histori",31
"tackl",31
"morgan",31
"strike",31
"ronaldo",31
"italian",31
"barkley",31
"prop",31
"tait",31
"twickenham",31
"mirza",31
"contest",30
"focus",30
"fellow",30
"mistak",30
"norwich",30
"perfect",30
"june",30
"ankl",30
"roger",30
"evid",30
"warn",30
"russia",30
"refus",30
"target",30
"mayb",30
"execut",30
"advantag",30
"drive",30
"potenti",30
"goe",30
"anfield",30
"dawson",30
"argentina",30
"ulster",30
"spot",29
"crown",29
"franci",29
"public",29
"understand",29
"concern",29
"readi",29
"mcilroy",29
"track",29
"initi",29
"honour",29
"deserv",29
"love",29
"tim",29
"mind",29
"qualiti",29
"progress",29
"superb",29
"transfer",29
"republ",29
"cueto",29
"fifth",28
"previous",28
"select",28
"anti",28
"everyon",28
"soon",28
"commit",28
"excit",28
"produc",28
"repres",28
"camp",28
"michael",28
"earn",28
"mate",28
"jami",28
"wrong",28
"role",28
"due",28
"pack",28
"header",28
"net",28
"blackburn",28
"villa",28
"israel",28
"leed",28
"laport",28
"relay",27
"togeth",27
"comeback",27
"key",27
"night",27
"avoid",27
"novemb",27
"definit",27
"criticis",27
"hamstr",27
"began",27
"oper",27
"richard",27
"chris",27
"radio",27
"phil",27
"tottenham",27
"rang",27
"charlton",27
"jonni",27
"dubai",27
"base",26
"scott",26
"melbourn",26
"tripl",26
"silver",26
"brought",26
"reason",26
"televis",26
"insid",26
"news",26
"african",26
"eye",26
"avail",26
"probabl",26
"sort",26
"reject",26
"link",26
"thompson",26
"cut",26
"convers",26
"knock",26
"immedi",26
"gigg",26
"galla",26
"winger",26
"skipper",26
"bolton",26
"robben",26
"carlo",26
"campaign",25
"els",25
"sprint",25
"task",25
"media",25
"pace",25
"sec",25
"low",25
"upset",25
"along",25
"brown",25
"travel",25
"newspap",25
"blow",25
"card",25
"area",25
"carri",25
"wild",25
"serious",25
"robert",25
"middlesbrough",25
"gavin",25
"recal",25
"volley",25
"duff",25
"monday",25
"convert",25
"bridg",25
"replay",25
"saint",25
"simon",25
"charli",25
"clive",25
"connel",25
"serena",25
"present",24
"ambit",24
"couldn",24
"alan",24
"germani",24
"medallist",24
"individu",24
"jonathan",24
"organ",24
"knew",24
"tribun",24
"sell",24
"fact",24
"walk",24
"unlik",24
"controversi",24
"physic",24
"total",24
"conced",24
"massiv",24
"gmt",24
"approach",24
"broken",24
"goalkeep",24
"caus",24
"option",24
"choic",24
"corri",24
"munster",24
"lleyton",24
"explain",23
"hurdl",23
"sixth",23
"boost",23
"someon",23
"extra",23
"arriv",23
"add",23
"scot",23
"octob",23
"pleas",23
"suggest",23
"outstand",23
"leader",23
"book",23
"gari",23
"seventh",23
"carl",23
"servic",23
"troubl",23
"pretti",23
"send",23
"rafael",23
"johansson",23
"juninho",23
"spaniard",23
"lansdown",23
"mental",23
"rbs",23
"tindal",23
"shane",23
"easterbi",23
"kuznetsova",23
"april",22
"member",22
"respond",22
"spokesman",22
"holder",22
"isn",22
"shape",22
"peter",22
"chepkemei",22
"becam",22
"northern",22
"date",22
"nice",22
"investig",22
"fortun",22
"gareth",22
"state",22
"outsid",22
"interview",22
"profession",22
"spur",22
"websit",22
"comfort",22
"eighth",22
"harri",22
"opposit",22
"today",22
"martyn",22
"incid",22
"fixtur",22
"portsmouth",22
"drogba",22
"bench",22
"gordon",22
"period",22
"trophi",22
"tommi",22
"nicola",22
"heineken",22
"paterson",22
"aaa",21
"equal",21
"biggest",21
"settl",21
"discuss",21
"craig",21
"clock",21
"kim",21
"accept",21
"suspens",21
"beyond",21
"succeed",21
"whose",21
"committe",21
"junior",21
"tight",21
"accus",21
"bell",21
"clinch",21
"special",21
"effect",21
"deliv",21
"especi",21
"blame",21
"punish",21
"thursday",21
"block",21
"stephen",21
"harrier",21
"autumn",21
"encount",21
"seal",21
"redknapp",21
"andr",21
"vickeri",21
"biarritz",21
"moodi",21
"marigni",21
"lindsay",21
"byrn",20
"winter",20
"sidelin",20
"class",20
"land",20
"disciplinari",20
"haven",20
"list",20
"provid",20
"guilti",20
"order",20
"threaten",20
"crash",20
"prais",20
"simpli",20
"thank",20
"box",20
"prize",20
"view",20
"dream",20
"visit",20
"creat",20
"miller",20
"switch",20
"absolut",20
"brilliant",20
"keegan",20
"lampard",20
"frank",20
"fulham",20
"switzerland",20
"handl",20
"surfac",20
"aragon",20
"stuart",20
"mutu",20
"bate",20
"kaplan",20
"hicki",20
"osprey",20
"noon",20
"bronz",19
"distanc",19
"govern",19
"met",19
"main",19
"plenti",19
"promis",19
"absenc",19
"consist",19
"fund",19
"maintain",19
"style",19
"bernard",19
"duo",19
"spent",19
"substanc",19
"strength",19
"enhanc",19
"san",19
"stop",19
"boy",19
"risk",19
"usa",19
"ensur",19
"lie",19
"keen",19
"oppon",19
"afterward",19
"slip",19
"alongsid",19
"nevill",19
"wright",19
"apologis",19
"loan",19
"premier",19
"kerr",19
"eddi",19
"arsene",19
"clay",19
"toulousain",19
"stringer",19
"humphrey",19
"orquera",19
"grewcock",19
"leinster",19
"hantuchova",19
"seek",18
"schedul",18
"fair",18
"reward",18
"learn",18
"similar",18
"standard",18
"damag",18
"lad",18
"word",18
"steroid",18
"regular",18
"enter",18
"appoint",18
"inspir",18
"mix",18
"respons",18
"jimmi",18
"belgian",18
"intent",18
"tabl",18
"gudjohnsen",18
"graham",18
"sack",18
"wolv",18
"mcclaren",18
"fear",18
"fault",18
"shark",18
"bortolami",18
"horgan",18
"dragon",18
"luscomb",18
"prix",17
"energi",17
"threat",17
"easili",17
"carrol",17
"recoveri",17
"yell",17
"tip",17
"york",17
"firm",17
"accid",17
"withdrew",17
"author",17
"kosta",17
"light",17
"throw",17
"withdraw",17
"agent",17
"border",17
"briton",17
"among",17
"search",17
"motiv",17
"chase",17
"specul",17
"victor",17
"unabl",17
"hay",17
"dutch",17
"anyon",17
"greg",17
"throughout",17
"care",17
"sotherton",17
"trafford",17
"juli",17
"worri",17
"propos",17
"crucial",17
"arm",17
"ham",17
"swansea",17
"almunia",17
"tom",17
"murrayfield",17
"olli",17
"yachvili",17
"rome",17
"arci",17
"bergamasco",17
"nitoglia",17
"hemispher",17
"umaga",17
"clijster",17
"dent",17
"launch",16
"bekel",16
"compatriot",16
"metr",16
"prospect",16
"brazilian",16
"favour",16
"senior",16
"lift",16
"subject",16
"aviv",16
"katerina",16
"tel",16
"teenag",16
"region",16
"independ",16
"inform",16
"tzeko",16
"capabl",16
"wish",16
"terri",16
"island",16
"stress",16
"possess",16
"desir",16
"act",16
"fall",16
"hill",16
"shown",16
"desper",16
"room",16
"space",16
"utd",16
"window",16
"fire",16
"morient",16
"amount",16
"burnley",16
"gunner",16
"edu",16
"leari",16
"remark",16
"rubber",16
"northampton",16
"michalak",16
"josh",16
"neath",16
"kicker",16
"ljubic",16
"elena",16
"middl",15
"duti",15
"sweden",15
"pole",15
"moor",15
"ian",15
"storm",15
"answer",15
"edward",15
"exampl",15
"repeat",15
"sometim",15
"chicago",15
"excel",15
"nervous",15
"describ",15
"agenc",15
"vital",15
"triumph",15
"candid",15
"emot",15
"bottom",15
"regard",15
"session",15
"tradit",15
"wonder",15
"wouldn",15
"offenc",15
"marion",15
"presid",15
"heard",15
"glori",15
"grab",15
"increas",15
"dougla",15
"requir",15
"neil",15
"ryan",15
"damien",15
"atmospher",15
"partner",15
"cope",15
"rais",15
"septemb",15
"daili",15
"paid",15
"wayn",15
"derbi",15
"beatti",15
"video",15
"substitut",15
"ben",15
"dunn",15
"wast",15
"cech",15
"experienc",15
"drawn",15
"forest",15
"relationship",15
"vieira",15
"spell",15
"pompey",15
"argentin",15
"anelka",15
"error",15
"boot",15
"mathew",15
"awesom",15
"shanklin",15
"ferrero",15
"melzer",15
"atp",15
"dementieva",15
"claxton",14
"hurt",14
"belief",14
"age",14
"extend",14
"hospit",14
"door",14
"gregori",14
"elit",14
"content",14
"wors",14
"cheat",14
"hang",14
"stori",14
"invest",14
"condit",14
"fee",14
"contact",14
"contribut",14
"dismiss",14
"reput",14
"treatment",14
"affect",14
"eas",14
"veteran",14
"fell",14
"shoulder",14
"unbeaten",14
"fulli",14
"victim",14
"cost",14
"surgeri",14
"struck",14
"holland",14
"nistelrooy",14
"sustain",14
"fernando",14
"surviv",14
"boro",14
"equalis",14
"robson",14
"idea",14
"negoti",14
"famous",14
"japan",14
"brazil",14
"robbi",14
"fresh",14
"swiss",14
"czech",14
"rey",14
"lehmann",14
"racist",14
"elli",14
"harinordoquy",14
"peel",14
"saracen",14
"dempsey",14
"kirwan",14
"tiger",14
"irb",14
"lawrenc",14
"martinez",14
"myskina",14
"indian",14
"greec",13
"react",13
"sight",13
"programm",13
"aston",13
"onto",13
"patrick",13
"rememb",13
"idowu",13
"contend",13
"doctor",13
"bogdanov",13
"opinion",13
"compani",13
"german",13
"fake",13
"motorcycl",13
"provision",13
"mile",13
"prevent",13
"tactic",13
"process",13
"declar",13
"relief",13
"emerg",13
"hail",13
"medic",13
"caught",13
"confer",13
"failur",13
"across",13
"review",13
"eventu",13
"rush",13
"demand",13
"celebr",13
"fought",13
"gain",13
"foul",13
"tremend",13
"prefer",13
"busi",13
"extrem",13
"highlight",13
"nigel",13
"roy",13
"schole",13
"youngster",13
"beckham",13
"baro",13
"graem",13
"loos",13
"shearer",13
"angl",13
"buy",13
"brentford",13
"defens",13
"cyprus",13
"robertson",13
"jol",13
"sevill",13
"toward",13
"juan",13
"thierri",13
"rover",13
"rob",13
"pelous",13
"delaigu",13
"ronan",13
"kay",13
"worsley",13
"sidoli",13
"yapp",13
"samoa",13
"captainci",13
"farrel",13
"saulnier",13
"dechi",13
"wta",13
"hardenn",13
"henin",13
"fastest",12
"justin",12
"qatar",12
"isinbayeva",12
"euro",12
"self",12
"lawyer",12
"svetlana",12
"arbitr",12
"north",12
"pre",12
"speed",12
"deep",12
"dramat",12
"wall",12
"whistl",12
"charact",12
"hugh",12
"skill",12
"judg",12
"instead",12
"glad",12
"hero",12
"count",12
"occas",12
"combin",12
"neck",12
"realis",12
"share",12
"small",12
"spoke",12
"bar",12
"impact",12
"stun",12
"chariti",12
"natur",12
"ruud",12
"fowler",12
"touchlin",12
"kezman",12
"tens",12
"offsid",12
"hart",12
"sheridan",12
"stamford",12
"dress",12
"plus",12
"clever",12
"olivi",12
"parker",12
"bernabeu",12
"faro",12
"behaviour",12
"influenc",12
"arnesen",12
"santini",12
"declin",12
"desailli",12
"hoddl",12
"sebastien",12
"ruck",12
"dominici",12
"yannick",12
"hazel",12
"sweeney",12
"magg",12
"ralli",12
"healey",12
"venus",12
"mauresmo",12
"attent",11
"pay",11
"smash",11
"express",11
"boston",11
"kluft",11
"accord",11
"hansen",11
"dutchman",11
"faster",11
"heat",11
"abil",11
"ultim",11
"crimin",11
"nick",11
"guerrouj",11
"piec",11
"breach",11
"forget",11
"endur",11
"distribut",11
"illeg",11
"scandal",11
"latest",11
"darren",11
"newport",11
"unfortun",11
"hot",11
"lucki",11
"prompt",11
"innoc",11
"memori",11
"faith",11
"suit",11
"basi",11
"other",11
"await",11
"legend",11
"helen",11
"swede",11
"bow",11
"gear",11
"ashley",11
"hammer",11
"exet",11
"hasn",11
"down",11
"wear",11
"dive",11
"howard",11
"kean",11
"scorer",11
"nobodi",11
"danger",11
"walter",11
"mido",11
"spirit",11
"shaun",11
"rafa",11
"realist",11
"rumour",11
"interv",11
"joe",11
"lui",11
"wilson",11
"cash",11
"recognis",11
"vogt",11
"proud",11
"fifa",11
"ivan",11
"worst",11
"lopez",11
"slot",11
"millwal",11
"southern",11
"betsen",11
"bourgoin",11
"maso",11
"rougeri",11
"callaghan",11
"cicero",11
"foley",11
"horan",11
"masi",11
"aid",11
"scarlet",11
"fiji",11
"springbok",11
"llewellyn",11
"marat",11
"haa",11
"lta",11
"slovakia",11
"domest",10
"trail",10
"maria",10
"lane",10
"mauric",10
"outdoor",10
"attend",10
"clean",10
"commiss",10
"famili",10
"heptathlon",10
"consecut",10
"matthew",10
"apolog",10
"kenyan",10
"susan",10
"antonio",10
"concentr",10
"meant",10
"eve",10
"inquiri",10
"spend",10
"ioannidi",10
"submit",10
"resolv",10
"intend",10
"relat",10
"assess",10
"normal",10
"poll",10
"woman",10
"everybodi",10
"apart",10
"less",10
"magnific",10
"attract",10
"bigger",10
"finalist",10
"general",10
"highest",10
"usada",10
"pound",10
"central",10
"fast",10
"figur",10
"worth",10
"anybodi",10
"cooper",10
"treat",10
"direct",10
"frenchman",10
"develop",10
"entri",10
"fortnight",10
"bounc",10
"featur",10
"lee",10
"afford",10
"palac",10
"barri",10
"gather",10
"angri",10
"price",10
"rise",10
"spectat",10
"longer",10
"agreement",10
"spoken",10
"dudek",10
"safe",10
"bowyer",10
"magpi",10
"danni",10
"varga",10
"cudicini",10
"ideal",10
"eriksson",10
"relish",10
"pire",10
"mccall",10
"guid",10
"china",10
"tunnel",10
"blast",10
"sudden",10
"mcleish",10
"ross",10
"jon",10
"kid",10
"gray",10
"request",10
"christoph",10
"neill",10
"wood",10
"code",10
"tevez",10
"julien",10
"traill",10
"hooker",10
"cusit",10
"hogg",10
"dal",10
"leami",10
"sheahan",10
"troncon",10
"jenkin",10
"cockbain",10
"rowntre",10
"tsunami",10
"burger",10
"nalbandian",10
"tiebreak",10
"daniela",10
"molik",10
"wrist",10
"rochus",10
"hopman",10
"hrbati",10
"leap",9
"pain",9
"sit",9
"regain",9
"jumper",9
"slow",9
"chip",9
"threw",9
"basic",9
"opt",9
"intens",9
"kenya",9
"revers",9
"unless",9
"benefit",9
"known",9
"leadership",9
"write",9
"product",9
"optimist",9
"actual",9
"amaz",9
"christo",9
"prior",9
"rare",9
"thorough",9
"thrill",9
"genuin",9
"cover",9
"fals",9
"paper",9
"stake",9
"usual",9
"built",9
"montgomeri",9
"thg",9
"appli",9
"ioc",9
"jacqu",9
"greatest",9
"outcom",9
"reli",9
"anderson",9
"discov",9
"easier",9
"file",9
"gap",9
"jen",9
"circuit",9
"bruis",9
"disciplin",9
"colin",9
"assur",9
"pavey",9
"brave",9
"muscl",9
"entertain",9
"feet",9
"technic",9
"daniel",9
"outing",9
"retain",9
"affair",9
"polic",9
"air",9
"cool",9
"fractur",9
"pool",9
"deflect",9
"heinz",9
"limp",9
"brom",9
"nou",9
"carragh",9
"garcia",9
"paulo",9
"reaction",9
"scare",9
"dyer",9
"tire",9
"credit",9
"dunde",9
"stewart",9
"tap",9
"mikoliuna",9
"arjen",9
"merit",9
"toshack",9
"sociedad",9
"minist",9
"thailand",9
"generat",9
"glazer",9
"highburi",9
"millennium",9
"sunderland",9
"bayern",9
"ljungberg",9
"valencia",9
"novo",9
"prutton",9
"die",9
"juventus",9
"shaw",9
"adriano",9
"racism",9
"persi",9
"robin",9
"jurgen",9
"incred",9
"integr",9
"serg",9
"houllier",9
"tourist",9
"zurich",9
"fabien",9
"bruno",9
"grandclaud",9
"jauzion",9
"lamont",9
"wru",9
"castrogiovanni",9
"corrigan",9
"pariss",9
"persico",9
"nerv",9
"hal",9
"mcbryde",9
"spoon",9
"wooden",9
"castaigned",9
"sella",9
"campes",9
"student",9
"lomu",9
"rain",9
"sculthorp",9
"guillermo",9
"nathali",9
"coria",9
"bryan",9
"sharapova",9
"born",8
"hint",8
"alon",8
"gatlin",8
"portug",8
"examin",8
"prioriti",8
"ceplak",8
"cragg",8
"ethiopian",8
"solid",8
"satisfi",8
"rebuild",8
"younger",8
"ceremoni",8
"colleagu",8
"global",8
"pride",8
"disgrac",8
"relax",8
"butler",8
"depth",8
"cas",8
"rock",8
"addit",8
"vault",8
"exit",8
"shouldn",8
"america",8
"trio",8
"east",8
"legal",8
"releas",8
"argu",8
"counter",8
"crisi",8
"hors",8
"listen",8
"law",8
"appropri",8
"war",8
"account",8
"admir",8
"drag",8
"guess",8
"tear",8
"dip",8
"rivalri",8
"luck",8
"manner",8
"streak",8
"departur",8
"stretch",8
"surg",8
"asid",8
"convinc",8
"encourag",8
"donat",8
"school",8
"conclud",8
"refer",8
"note",8
"nottingham",8
"overal",8
"scan",8
"ferdinand",8
"thrown",8
"moy",8
"somebodi",8
"negat",8
"welcom",8
"bennett",8
"fashion",8
"leverkusen",8
"qualif",8
"ferreira",8
"finnan",8
"crawford",8
"russel",8
"burn",8
"petrov",8
"mcallist",8
"financ",8
"mood",8
"non",8
"repli",8
"bosvelt",8
"king",8
"malcolm",8
"hartson",8
"page",8
"uncap",8
"pois",8
"messag",8
"mention",8
"ninth",8
"kill",8
"ajax",8
"chester",8
"resign",8
"fabrega",8
"jeremi",8
"camara",8
"crush",8
"stronger",8
"del",8
"read",8
"luciano",8
"passion",8
"hamm",8
"shirt",8
"ashdown",8
"dimitri",8
"greenwood",8
"julian",8
"francai",8
"imanol",8
"laharragu",8
"lamboley",8
"nyanga",8
"philipp",8
"yann",8
"disallow",8
"driven",8
"blair",8
"petri",8
"classic",8
"griffen",8
"roland",8
"charvi",8
"borthwick",8
"wallabi",8
"cohen",8
"hong",8
"kong",8
"backhand",8
"jelena",8
"sister",8
"adelaid",8
"ace",8
"capriati",8
"sarah",7
"helsinki",7
"resum",7
"food",7
"carolina",7
"ethiopia",7
"commonwealth",7
"setback",7
"belgium",7
"grant",7
"hayley",7
"pundit",7
"masai",7
"toni",7
"sega",7
"canada",7
"invit",7
"knowledg",7
"correct",7
"explan",7
"francisco",7
"laboratori",7
"strip",7
"annual",7
"vote",7
"death",7
"escap",7
"ill",7
"staff",7
"formal",7
"honest",7
"remind",7
"panel",7
"protest",7
"sanction",7
"vow",7
"factor",7
"reap",7
"system",7
"inde",7
"upon",7
"written",7
"burst",7
"competitor",7
"dave",7
"detail",7
"golden",7
"keith",7
"manageri",7
"common",7
"chamber",7
"vice",7
"promot",7
"cautious",7
"chose",7
"lawsuit",7
"deliber",7
"chest",7
"infect",7
"tomlinson",7
"welshman",7
"immens",7
"lay",7
"urg",7
"balanc",7
"abeyi",7
"essex",7
"preston",7
"morrison",7
"appar",7
"breath",7
"complain",7
"proper",7
"anyway",7
"inter",7
"portugues",7
"strengthen",7
"slight",7
"stuff",7
"advanc",7
"fierc",7
"occur",7
"reliev",7
"ridicul",7
"cristiano",7
"weir",7
"groin",7
"ref",7
"scrappi",7
"bayer",7
"financi",7
"didier",7
"kewel",7
"petr",7
"fish",7
"kieli",7
"gradi",7
"deficit",7
"halliwel",7
"goran",7
"gough",7
"webster",7
"jean",7
"mail",7
"enthusiasm",7
"bone",7
"lure",7
"quiet",7
"gravesen",7
"grow",7
"consider",7
"draft",7
"rhys",7
"stoke",7
"newri",7
"overcom",7
"freddi",7
"disput",7
"calm",7
"complaint",7
"tribut",7
"cantona",7
"imagin",7
"lazio",7
"stam",7
"flamini",7
"consult",7
"somewher",7
"georg",7
"outfit",7
"destin",7
"kluivert",7
"spark",7
"aliv",7
"hassel",7
"zero",7
"bill",7
"corinthian",7
"dog",7
"simpson",7
"greater",7
"rate",7
"momentum",7
"fuller",7
"technolog",7
"aurelien",7
"freder",7
"marconnet",7
"mas",7
"geordan",7
"magic",7
"thumb",7
"gatland",7
"ree",7
"grime",7
"southwel",7
"stutter",7
"dellap",7
"drew",7
"fava",7
"intoppa",7
"ongaro",7
"perugini",7
"sonni",7
"abbott",7
"valbon",7
"duffi",7
"johnni",7
"mauro",7
"pountney",7
"titterrel",7
"attitud",7
"barbarian",7
"kiwi",7
"practic",7
"unseed",7
"joachim",7
"youngest",7
"anastasia",7
"sania",7
"robredo",7
"alicia",7
"hingi",7
"exhibit",7
"dominik",7
"gaudio",7
"ancic",7
"gilbert",7
"indic",6
"particip",6
"sonia",6
"dibaba",6
"kenenisa",6
"lap",6
"minor",6
"turnbul",6
"webb",6
"delay",6
"rehabilit",6
"maduaka",6
"quartet",6
"venu",6
"breakthrough",6
"epic",6
"climb",6
"erfurt",6
"fate",6
"maximum",6
"sampl",6
"sound",6
"verdict",6
"hicham",6
"quicker",6
"true",6
"soil",6
"impos",6
"offic",6
"unaccept",6
"whatev",6
"admiss",6
"lodg",6
"male",6
"brizzel",6
"herald",6
"walker",6
"gebrselassi",6
"pend",6
"anymor",6
"protect",6
"verbal",6
"indict",6
"probe",6
"truth",6
"toughest",6
"wada",6
"ignor",6
"profil",6
"simpl",6
"sponsorship",6
"establish",6
"sens",6
"curl",6
"bay",6
"rout",6
"subsequ",6
"conduct",6
"sourc",6
"villag",6
"laid",6
"detector",6
"monitor",6
"enorm",6
"collect",6
"blew",6
"jade",6
"harder",6
"heel",6
"measur",6
"predict",6
"string",6
"narrowli",6
"clearanc",6
"reid",6
"deacon",6
"lambert",6
"dean",6
"birchfield",6
"belgrav",6
"journey",6
"ladi",6
"employ",6
"warm",6
"bitter",6
"evalu",6
"uncertain",6
"outset",6
"reign",6
"elsewher",6
"halfway",6
"overturn",6
"imposs",6
"inch",6
"physio",6
"weight",6
"persist",6
"renew",6
"axe",6
"roma",6
"horribl",6
"mcmanaman",6
"reduc",6
